,0
9687,753390.75
9688,293619.03
9689,610735.9
9690,223684.8
9691,1975382.0
9692,546982.25
9693,598322.75
9694,699638.8
9695,1260228.2
9696,1159685.0
9697,451704.5
9698,506675.22
9699,831093.1
9700,689281.06
9701,548148.9
9702,933684.06
9703,411237.16
9704,290358.12
9705,547389.4
9706,586029.94
9707,696595.9
9708,1226389.9
9709,363691.56
9710,768556.3
9711,869105.75
9712,478302.22
9713,395835.38
9714,369434.84
9715,990426.5
9716,270247.66
9717,407155.8
9718,392430.25
9719,931705.7
9720,638544.56
9721,571099.9
9722,910055.0
9723,579466.6
9724,940893.3
9725,347018.75
9726,367446.75
9727,305830.62
9728,779041.06
9729,398574.34
9730,1006686.56
9731,636540.06
9732,306514.62
9733,380227.06
9734,406825.62
9735,386867.16
9736,1054630.0
9737,524825.3
9738,455868.9
9739,386238.56
9740,296474.28
9741,598964.2
9742,885156.44
9743,414632.9
9744,480452.84
9745,434709.3
9746,1119482.6
9747,499619.2
9748,346101.28
9749,1049957.1
9750,777099.4
9751,465286.88
9752,1301959.4
9753,474670.62
9754,468175.0
9755,1225729.1
9756,738815.56
9757,359336.84
9758,1211440.8
9759,481180.4
9760,584410.56
9761,484186.12
9762,803139.5
9763,783538.0
9764,782856.94
9765,620421.2
9766,651288.9
9767,575892.4
9768,1161955.4
9769,610302.0
9770,403312.03
9771,349286.84
9772,344656.7
9773,374346.3
9774,422833.22
9775,493871.94
9776,631014.56
9777,523777.5
9778,285021.16
9779,380779.75
9780,777669.5
9781,371046.6
9782,394352.34
9783,346431.16
9784,430767.84
9785,277138.06
9786,380323.1
9787,529253.3
9788,716839.5
9789,1012769.0
9790,540436.1
9791,649602.3
9792,483214.34
9793,505524.12
9794,348247.8
9795,464020.34
9796,565648.06
9797,447815.97
9798,553918.1
9799,291382.6
9800,482243.6
9801,1046452.44
9802,478434.72
9803,918789.4
9804,808691.3
9805,1777539.0
9806,852491.7
9807,741905.6
9808,340805.75
9809,1785489.6
9810,557072.1
9811,368108.44
9812,389337.25
9813,519424.16
9814,402366.75
9815,379367.25
9816,257928.17
9817,528743.56
9818,585787.6
9819,555105.8
9820,750012.75
9821,345334.38
9822,628910.56
9823,1019796.0
9824,1836669.9
9825,637587.94
9826,292564.56
9827,270272.38
9828,592793.75
9829,369923.38
9830,1733506.8
9831,1608292.6
9832,513895.2
9833,506299.22
9834,521567.34
9835,449011.3
9836,533007.06
9837,565931.3
9838,408233.56
9839,978121.6
9840,228049.52
9841,638445.7
9842,746574.3
9843,1127434.8
9844,639899.5
9845,558295.8
9846,513486.2
9847,1166995.5
9848,446213.47
9849,362450.9
9850,565195.06
9851,899255.3
9852,592381.9
9853,832186.06
9854,401737.62
9855,570090.7
9856,555082.0
9857,506650.22
9858,1050695.4
9859,714634.56
9860,488245.44
9861,1868971.4
9862,1197530.0
9863,1423915.9
9864,430644.8
9865,836747.1
9866,631303.7
9867,262056.6
9868,334970.9
9869,808831.7
9870,702751.7
9871,373838.06
9872,540191.9
9873,652993.9
9874,1036417.3
9875,336459.44
9876,874043.3
9877,528351.06
9878,600068.0
9879,662415.6
9880,468283.22
9881,702351.94
9882,361770.7
9883,1178873.8
9884,392393.94
9885,303138.16
9886,667126.5
9887,1892181.8
9888,446537.94
9889,741093.06
9890,1269868.2
9891,326128.06
9892,532116.8
9893,579379.4
9894,1017440.0
9895,481570.25
9896,2146070.8
9897,344215.62
9898,911729.1
9899,420752.0
9900,488697.34
9901,466400.62
9902,712386.56
9903,582651.2
9904,731190.75
9905,775428.0
9906,405324.3
9907,1732812.4
9908,843159.6
9909,467745.47
9910,927191.6
9911,653182.7
9912,1152362.2
9913,713613.06
9914,1119474.9
9915,766224.75
9916,883443.06
9917,370773.7
9918,800454.44
9919,726704.1
9920,492172.7
9921,469351.3
9922,635560.06
9923,648861.0
9924,1668006.6
9925,779742.3
9926,1330375.4
9927,357697.97
9928,612557.8
9929,560513.8
9930,436778.16
9931,468184.94
9932,239184.62
9933,604190.6
9934,547411.0
9935,667779.1
9936,497134.9
9937,1023346.1
9938,309092.75
9939,700552.44
9940,646056.4
9941,422856.38
9942,500171.75
9943,461605.56
9944,792408.5
9945,757510.44
9946,473798.28
9947,350726.75
9948,792147.7
9949,505105.6
9950,231673.03
9951,601029.6
9952,879748.44
9953,547395.25
9954,566445.5
9955,392003.7
9956,353887.16
9957,571148.1
9958,699009.6
9959,324906.94
9960,399635.78
9961,449080.3
9962,895055.94
9963,638045.5
9964,800611.2
9965,364171.88
9966,480822.62
9967,1028994.9
9968,617584.5
9969,437333.44
9970,404665.06
9971,310175.94
9972,312483.62
9973,518812.72
9974,1259071.5
9975,589641.75
9976,494425.22
9977,386120.84
9978,610638.2
9979,507601.38
9980,304180.1
9981,404354.12
9982,675542.5
9983,405875.9
9984,478312.3
9985,373213.2
9986,1461652.8
9987,315440.66
9988,382205.12
9989,422202.06
9990,567968.0
9991,534146.44
9992,526232.6
9993,271095.6
9994,300388.75
9995,568877.44
9996,368867.44
9997,1387105.5
9998,465914.8
9999,915635.4
10000,1534270.9
10001,390200.25
10002,956634.0
10003,354387.75
10004,1155123.5
10005,491870.1
10006,749763.06
10007,506606.25
10008,543791.3
10009,445850.62
10010,837177.75
10011,630586.9
10012,905642.75
10013,401776.84
10014,470306.7
10015,479109.75
10016,520634.34
10017,311667.94
10018,471646.25
10019,445973.72
10020,313584.03
10021,612065.0
10022,264009.4
10023,535479.56
10024,913879.6
10025,977620.94
10026,458817.97
10027,717359.8
10028,922087.44
10029,306568.16
10030,730365.6
10031,408594.62
10032,813507.44
10033,1047777.9
10034,403193.38
10035,972392.3
10036,815447.44
10037,361843.2
10038,328890.06
10039,404274.72
10040,639888.7
10041,318758.8
10042,605340.44
10043,841850.56
10044,1305890.0
10045,331653.3
10046,387800.88
10047,397339.8
10048,308514.3
10049,1136484.2
10050,1052492.9
10051,387722.4
10052,429659.28
10053,468592.03
10054,569867.0
10055,1152057.0
10056,544267.9
10057,392963.38
10058,760065.4
10059,475268.03
10060,740648.94
10061,399772.4
10062,526012.8
10063,820338.9
10064,663205.56
10065,556102.56
10066,457865.1
10067,457608.84
10068,791182.06
10069,455189.44
10070,458157.56
10071,416495.72
10072,345633.2
10073,674338.1
10074,452690.2
10075,596229.6
10076,328519.25
10077,527237.94
10078,510517.03
10079,492245.16
10080,1182298.1
10081,679848.25
10082,810182.06
10083,298561.47
10084,741409.56
10085,840630.2
10086,480559.0
10087,697013.5
10088,835818.7
10089,1215605.0
10090,591630.1
10091,407553.28
10092,425734.12
10093,583615.9
10094,347692.78
10095,954771.25
10096,704409.7
10097,374196.16
10098,394468.16
10099,482253.1
10100,406439.34
10101,462272.7
10102,415441.6
10103,987539.7
10104,504562.53
10105,1114088.4
10106,1062382.1
10107,446044.94
10108,609854.2
10109,388900.6
10110,434856.25
10111,469896.28
10112,919853.25
10113,588316.94
10114,378159.6
10115,899115.94
10116,319541.38
10117,514935.38
10118,295776.97
10119,411472.53
10120,443114.12
10121,402868.22
10122,464340.8
10123,483637.56
10124,451153.47
10125,618868.94
10126,379770.22
10127,857707.1
10128,741072.5
10129,469170.16
10130,528797.56
10131,1107009.5
10132,684870.4
10133,578093.4
10134,573083.6
10135,301248.0
10136,846222.94
10137,369150.6
10138,971495.8
10139,910906.56
10140,668639.06
10141,493064.72
10142,511459.06
10143,806250.25
10144,582305.3
10145,575346.8
10146,304833.2
10147,350289.03
10148,541442.75
10149,553217.8
10150,569281.56
10151,1101366.9
10152,228989.64
10153,495648.9
10154,477952.84
10155,783905.2
10156,299055.8
10157,712458.4
10158,335553.94
10159,642415.6
10160,296766.1
10161,588205.9
10162,1043280.94
10163,2206128.0
10164,282998.9
10165,410809.44
10166,1310599.0
10167,685269.8
10168,259529.06
10169,311625.16
10170,257872.75
10171,655828.3
10172,1379237.5
10173,692657.8
10174,1005701.9
10175,476077.88
10176,595279.6
10177,470303.3
10178,523461.7
10179,306873.12
10180,536083.7
10181,299372.94
10182,327557.56
10183,324685.1
10184,529503.25
10185,345994.66
10186,407912.62
10187,1042810.4
10188,319468.25
10189,419907.7
10190,581109.5
10191,416125.28
10192,463472.94
10193,363968.4
10194,814206.9
10195,252579.17
10196,307139.12
10197,638223.6
10198,350329.22
10199,925410.94
10200,908939.75
10201,425125.8
10202,661813.9
10203,539184.0
10204,621359.8
10205,722609.6
10206,119088.15
10207,1166562.1
10208,936945.56
10209,316347.34
10210,464882.44
10211,1382137.8
10212,505540.75
10213,439921.2
10214,622721.8
10215,597856.3
10216,670975.4
10217,589800.1
10218,454483.38
10219,976698.9
10220,1441068.5
10221,474136.47
10222,434540.1
10223,598758.44
10224,479010.9
10225,436450.78
10226,1431692.1
10227,1079633.9
10228,897039.94
10229,1648247.9
10230,383702.75
10231,909509.9
10232,651562.94
10233,1249578.0
10234,541035.2
10235,461588.16
10236,581062.8
10237,445367.72
10238,710801.3
10239,277170.44
10240,316370.88
10241,319209.56
10242,609755.3
10243,1406307.0
10244,453324.56
10245,209574.22
10246,464164.97
10247,575313.6
10248,387291.1
10249,450029.6
10250,1488185.4
10251,104216.3
10252,267549.1
10253,302780.47
10254,727792.8
10255,352824.7
10256,544714.1
10257,443808.2
10258,471924.12
10259,624573.25
10260,538821.5
10261,681575.94
10262,453732.56
10263,483336.75
10264,403340.7
10265,730732.44
10266,276392.9
10267,586592.8
10268,333983.0
10269,526825.44
10270,913313.6
10271,575873.4
10272,200679.14
10273,714367.25
10274,1095936.4
10275,1114918.0
10276,342448.84
10277,1422963.5
10278,1332960.6
10279,597708.3
10280,361566.38
10281,604836.6
10282,431212.53
10283,374541.94
10284,497364.72
10285,333527.28
10286,1197489.8
10287,335649.88
10288,422932.1
10289,542261.0
10290,697284.2
10291,338341.88
10292,441958.78
10293,489744.12
10294,600782.2
10295,745553.9
10296,1149575.1
10297,1262997.1
10298,791445.0
10299,488487.56
10300,1093878.4
10301,381905.06
10302,481038.88
10303,948597.5
10304,345315.2
10305,1096962.1
10306,313149.94
10307,579144.6
10308,522710.22
10309,546982.75
10310,322802.1
10311,734671.75
10312,384394.88
10313,1187389.4
10314,530762.4
10315,423070.1
10316,761294.44
10317,886548.0
10318,654032.2
10319,321344.16
10320,324203.8
10321,705100.2
10322,554365.06
10323,574316.56
10324,1220170.0
10325,620868.5
10326,422293.97
10327,994203.5
10328,495167.84
10329,355129.53
10330,553821.6
10331,406907.6
10332,391587.75
10333,424647.97
10334,250590.64
10335,466530.25
10336,1453449.8
10337,223738.6
10338,541371.2
10339,372950.38
10340,332993.06
10341,570226.4
10342,1316073.9
10343,864259.9
10344,425313.78
10345,532405.94
10346,432476.44
10347,403230.2
10348,592258.44
10349,542963.2
10350,694490.94
10351,538423.56
10352,430977.44
10353,316370.62
10354,670505.25
10355,736675.0
10356,384145.53
10357,572578.8
10358,1499695.2
10359,427463.9
10360,492177.53
10361,550254.6
10362,1289654.6
10363,687426.75
10364,477935.97
10365,436401.12
10366,507301.0
10367,299680.06
10368,551910.4
10369,476744.3
10370,895717.25
10371,651810.6
10372,505649.06
10373,1778333.6
10374,584274.5
10375,336136.44
10376,974002.9
10377,523722.72
10378,783858.94
10379,488730.2
10380,533784.4
10381,465380.6
10382,470728.56
10383,660840.3
10384,439369.47
10385,364558.7
10386,436079.12
10387,513623.4
10388,438938.5
10389,587753.1
10390,584904.7
10391,582132.25
10392,954225.3
10393,341603.28
10394,1165138.5
10395,550503.8
10396,493072.3
10397,226654.94
10398,473686.1
10399,1932594.6
10400,773760.4
10401,909126.1
10402,473064.4
10403,693099.0
10404,342926.75
10405,504559.12
10406,1600296.0
10407,1439607.8
10408,445170.16
10409,309396.84
10410,293536.34
10411,538636.0
10412,531635.0
10413,658129.6
10414,461511.78
10415,411424.75
10416,470897.25
10417,711014.9
10418,614364.56
10419,434035.8
10420,482301.0
10421,430269.53
10422,219342.98
10423,486557.56
10424,874885.56
10425,365590.3
10426,468550.4
10427,924244.7
10428,611440.5
10429,610311.4
10430,368690.2
10431,512236.5
10432,676199.75
10433,388318.78
10434,622153.25
10435,355237.6
10436,198538.39
10437,681347.56
10438,685270.8
10439,395613.3
10440,395888.53
10441,592027.9
10442,732578.3
10443,413518.94
10444,499620.4
10445,379929.03
10446,514766.78
10447,746883.1
10448,1267710.6
10449,1079038.8
10450,294860.88
10451,617968.9
10452,802052.6
10453,428858.75
10454,1077514.0
10455,541664.6
10456,388374.84
10457,584423.8
10458,645778.9
10459,673074.0
10460,409251.88
10461,906730.25
10462,443332.56
10463,905187.9
10464,425383.06
10465,433514.6
10466,332716.25
10467,629561.6
10468,275953.12
10469,743856.5
10470,424205.66
10471,462143.75
10472,544802.0
10473,679204.9
10474,535472.6
10475,1456779.2
10476,326523.8
10477,847840.2
10478,794243.1
10479,652284.9
10480,681028.56
10481,330925.1
10482,446231.25
10483,575419.8
10484,410885.62
10485,644622.44
10486,613337.06
10487,348325.7
10488,533936.44
10489,438883.28
10490,805078.4
10491,965123.3
10492,240603.4
10493,385890.9
10494,607258.4
10495,363124.16
10496,483725.6
10497,414720.1
10498,634227.4
10499,730096.4
10500,537944.8
10501,1016320.4
10502,576947.94
10503,638104.75
10504,433627.62
10505,687740.3
10506,353146.06
10507,555051.94
10508,412412.8
10509,668867.1
10510,521116.53
10511,330615.66
10512,463989.94
10513,516062.75
10514,533500.25
10515,454564.75
10516,977095.1
10517,562004.44
10518,584249.5
10519,396188.88
10520,311682.66
10521,269720.84
10522,517039.2
10523,437069.47
10524,326942.16
10525,521587.34
10526,650303.2
10527,1595519.0
10528,800742.06
10529,908317.8
10530,165954.52
10531,712585.56
10532,415864.66
10533,697718.5
10534,414739.75
10535,565531.25
10536,361443.22
10537,1145334.9
10538,328363.75
10539,523683.2
10540,937251.9
10541,515173.66
10542,522574.75
10543,738946.5
10544,1061389.1
10545,287180.16
10546,519072.3
10547,449168.44
10548,480741.06
10549,528071.9
10550,596299.1
10551,552812.06
10552,300415.03
10553,553706.44
10554,259957.28
10555,795717.7
10556,897738.7
10557,603396.44
10558,984204.06
10559,663734.25
10560,352025.94
10561,476494.78
10562,1104339.9
10563,484469.88
10564,526891.06
10565,588339.9
10566,342243.78
10567,1721032.0
10568,584244.44
10569,434242.88
10570,536609.94
10571,350207.34
10572,471832.66
10573,2097717.2
10574,310967.16
10575,483806.94
10576,515361.12
10577,518995.62
10578,1231080.0
10579,334031.28
10580,562916.2
10581,576805.8
10582,294358.03
10583,441835.84
10584,898260.1
10585,411532.84
10586,617488.1
10587,494195.16
10588,1349894.8
10589,513645.84
10590,457321.56
10591,665343.7
10592,1191878.0
10593,850194.5
10594,997044.75
10595,348140.84
10596,813688.56
10597,506266.12
10598,850712.5
10599,499947.34
10600,590239.6
10601,746744.9
10602,1032823.44
10603,405978.12
10604,706969.5
10605,477312.6
10606,358690.22
10607,2096326.0
10608,610005.6
10609,865385.75
10610,717099.75
10611,572298.56
10612,1428294.5
10613,528418.56
10614,924187.4
10615,530428.1
10616,369585.9
10617,462987.06
10618,528060.06
10619,2083778.0
10620,309098.28
10621,754535.44
10622,469517.3
10623,261257.36
10624,494669.72
10625,250786.77
10626,498269.97
10627,1339736.8
10628,437797.16
10629,441375.72
10630,363925.9
10631,351089.62
10632,655426.06
10633,511099.53
10634,388865.53
10635,587189.1
10636,659019.25
10637,864416.4
10638,735222.2
10639,464628.3
10640,331267.28
10641,616749.2
10642,404231.7
10643,775330.94
10644,589038.4
10645,386363.03
10646,564715.06
10647,439569.34
10648,1117352.9
10649,779254.5
10650,661673.1
10651,1120683.2
10652,862014.9
10653,437296.1
10654,692817.6
10655,419609.4
10656,449054.97
10657,924813.6
10658,423782.12
10659,399230.0
10660,525194.8
10661,420724.4
10662,586725.25
10663,493377.0
10664,375545.5
10665,536282.0
10666,838530.7
10667,437438.2
10668,513212.16
10669,554706.0
10670,589706.9
10671,417099.38
10672,592007.4
10673,643365.44
10674,425782.94
10675,493148.4
10676,660559.6
10677,960428.06
10678,568310.56
10679,355514.5
10680,336732.94
10681,346414.22
10682,373920.7
10683,420144.66
10684,360645.9
10685,493733.2
10686,616981.3
10687,346965.22
10688,573263.8
10689,539145.7
10690,412413.94
10691,362804.03
10692,411381.4
10693,654629.25
10694,875333.56
10695,685239.2
10696,430286.6
10697,316550.12
10698,773020.5
10699,612894.1
10700,832007.75
10701,369456.5
10702,1496620.9
10703,408376.47
10704,395662.28
10705,764673.56
10706,954555.6
10707,855771.9
10708,348496.0
10709,745625.8
10710,984054.44
10711,753747.75
10712,486135.97
10713,513982.38
10714,520026.97
10715,681905.06
10716,2108765.0
10717,781218.9
10718,459197.22
10719,413133.75
10720,527653.75
10721,1654358.0
10722,582453.06
10723,797006.94
10724,354998.6
10725,460767.97
10726,431639.8
10727,421360.1
10728,572834.0
10729,1178265.2
10730,547385.7
10731,658192.06
10732,500356.84
10733,697314.06
10734,680777.25
10735,527670.94
10736,683341.5
10737,871261.7
10738,455640.1
10739,470334.22
10740,505772.3
10741,387492.4
10742,1141267.8
10743,574381.0
10744,757625.2
10745,436268.72
10746,375930.12
10747,426798.7
10748,944234.7
10749,485643.28
10750,1038903.1
10751,609428.75
10752,823897.94
10753,511572.66
10754,394851.7
10755,961166.25
10756,467684.0
10757,492858.78
10758,886344.3
10759,595841.8
10760,582053.56
10761,815822.94
10762,417870.4
10763,1073956.9
10764,726774.56
10765,341839.62
10766,1341903.6
10767,822644.06
10768,458046.0
10769,389944.8
10770,333112.84
10771,438509.94
10772,306126.47
10773,1010194.56
10774,1006650.56
10775,2050269.2
10776,346489.22
10777,575703.9
10778,617650.44
10779,680590.9
10780,692638.56
10781,504469.9
10782,333336.72
10783,663614.3
10784,848234.6
10785,593070.9
10786,311913.56
10787,757515.7
10788,454373.5
10789,570205.8
10790,446657.9
10791,615129.0
10792,349561.1
10793,1365814.4
10794,358308.72
10795,666603.44
10796,677400.1
10797,433752.4
10798,532504.25
10799,602680.7
