,0
9933,639338.44
9934,665957.56
9935,709434.4
9936,532051.1
9937,949299.2
9938,298640.47
9939,737617.3
9940,759182.75
9941,323504.03
9942,509813.1
9943,465000.56
9944,751571.1
9945,878692.8
9946,394399.1
9947,298538.66
9948,826178.25
9949,522758.34
9950,80801.42
9951,557823.44
9952,964689.0
9953,497428.7
9954,531096.7
9955,338560.38
9956,355508.47
9957,565593.5
9958,812834.7
9959,336788.28
9960,379602.5
9961,492706.12
9962,999522.4
9963,586003.06
9964,749031.7
9965,375699.34
9966,531581.0
9967,1066340.4
9968,601400.06
9969,406910.34
9970,408592.06
9971,363655.97
9972,336201.78
9973,575953.2
9974,1267079.8
9975,466239.8
9976,564547.6
9977,311340.8
9978,585119.5
9979,479461.53
9980,253966.44
9981,370036.6
9982,547202.7
9983,429148.84
9984,499603.25
9985,400042.03
9986,1641778.1
9987,266219.12
9988,461775.6
9989,426247.97
9990,318824.84
9991,511842.28
9992,553374.56
9993,260342.7
9994,298491.75
9995,659954.3
9996,361675.84
9997,1493650.1
9998,461922.2
9999,780555.2
10000,926457.6
10001,424919.53
10002,906354.8
10003,334756.84
10004,998892.2
10005,507363.38
10006,807391.3
10007,491683.9
10008,617203.44
10009,440012.3
10010,822235.2
10011,700645.5
10012,937367.5
10013,429899.7
10014,508397.94
10015,383878.97
10016,516304.66
10017,282032.56
10018,488159.94
10019,481762.28
10020,349403.44
10021,626827.5
10022,263883.78
10023,558237.06
10024,818583.94
10025,879101.0
10026,442369.16
10027,761600.0
10028,921356.94
10029,296600.12
10030,769041.4
10031,657392.3
10032,918956.06
10033,1124808.6
10034,418721.94
10035,968525.1
10036,729908.56
10037,410921.6
10038,328831.16
10039,349474.78
10040,587571.0
10041,260787.34
10042,602002.9
10043,450467.28
10044,1280893.5
10045,326132.4
10046,380980.03
10047,407560.16
10048,307399.53
10049,1288849.1
10050,1223090.8
10051,318439.06
10052,390849.28
10053,422078.47
10054,593703.7
10055,984624.5
10056,463690.8
10057,408939.6
10058,658786.8
10059,504438.72
10060,741219.44
10061,385888.44
10062,563582.2
10063,889727.0
10064,478957.47
10065,462070.34
10066,451471.8
10067,469758.22
10068,591101.5
10069,427776.47
10070,386054.62
10071,433353.38
10072,335622.9
10073,633555.8
10074,472309.84
10075,761768.0
10076,400592.6
10077,523716.47
10078,512401.22
10079,482630.5
10080,1279861.1
10081,647967.9
10082,811893.1
10083,275361.44
10084,758776.1
10085,924449.8
10086,514957.72
10087,622170.44
10088,792920.3
10089,1282586.1
10090,623542.4
10091,393168.34
10092,537765.5
10093,578882.75
10094,363577.12
10095,672639.4
10096,663375.06
10097,403524.0
10098,370231.1
10099,522975.3
10100,476877.38
10101,472098.97
10102,406082.6
10103,1084664.4
10104,385625.5
10105,1421392.6
10106,1106953.2
10107,424958.47
10108,664779.75
10109,393043.1
10110,477851.53
10111,558665.0
10112,1129193.4
10113,595677.0
10114,435862.5
10115,909344.94
10116,348301.66
10117,530571.8
10118,316033.84
10119,452538.78
10120,431169.3
10121,334268.3
10122,495644.2
10123,516456.06
10124,502261.34
10125,645432.75
10126,421963.78
10127,796193.1
10128,622810.5
10129,376848.44
10130,487342.12
10131,1085726.4
10132,648070.9
10133,670490.9
10134,567616.6
10135,239161.52
10136,831803.9
10137,281818.88
10138,971574.44
10139,813071.9
10140,765299.4
10141,516368.8
10142,570987.6
10143,1136165.4
10144,622071.25
10145,555710.5
10146,292324.28
10147,384539.9
10148,592778.94
10149,569465.75
10150,414378.1
10151,1167929.8
10152,161155.88
10153,502261.0
10154,480503.9
10155,564846.5
10156,316782.06
10157,760838.8
10158,403220.6
10159,719684.75
10160,298498.53
10161,502590.72
10162,1086103.6
10163,2009548.4
10164,242652.9
10165,398007.1
10166,1181978.0
10167,725120.06
10168,339697.34
10169,321942.4
10170,235652.95
10171,773976.1
10172,1165029.1
10173,714058.6
10174,1006045.9
10175,508805.12
10176,557854.2
10177,534623.8
10178,579137.44
10179,297128.84
10180,577935.56
10181,275890.5
10182,333551.12
10183,403363.0
10184,505380.97
10185,314377.75
10186,370065.56
10187,1164902.5
10188,343479.28
10189,376215.3
10190,598392.2
10191,410035.38
10192,474270.75
10193,369513.47
10194,879324.5
10195,245667.48
10196,321777.16
10197,647177.6
10198,325078.44
10199,832754.94
10200,926608.25
10201,392046.16
10202,635636.25
10203,622219.5
10204,582744.2
10205,745838.44
10206,300890.12
10207,993777.8
10208,930418.25
10209,408241.72
10210,434745.6
10211,1223197.2
10212,498901.84
10213,485760.38
10214,635260.7
10215,453824.5
10216,775161.3
10217,530276.1
10218,448483.5
10219,1236193.1
10220,1496608.8
10221,414656.9
10222,457432.25
10223,681942.0
10224,508454.97
10225,437814.25
10226,1322033.5
10227,1091228.9
10228,935695.0
10229,1643224.5
10230,323887.4
10231,1032052.06
10232,652003.1
10233,1363792.6
10234,745313.8
10235,503134.62
10236,754705.94
10237,441180.56
10238,628705.6
10239,231590.86
10240,334953.44
10241,357076.44
10242,555028.9
10243,1337642.4
10244,518589.84
10245,266223.25
10246,624841.94
10247,587501.8
10248,436812.53
10249,462572.25
10250,1347967.5
10251,38169.492
10252,287509.8
10253,294679.06
10254,694954.8
10255,406644.2
10256,599648.94
10257,437360.28
10258,539024.56
10259,595373.1
10260,610479.94
10261,615675.6
10262,475236.6
10263,283322.9
10264,415929.9
10265,643669.7
10266,184229.33
10267,575956.6
10268,353272.06
10269,572648.4
10270,920276.0
10271,626859.3
10272,193519.4
10273,731830.5
10274,1033962.75
10275,1158348.1
10276,318078.8
10277,1450960.0
10278,1334336.1
10279,770499.8
10280,390210.53
10281,599413.6
10282,454475.8
10283,391244.9
10284,487730.22
10285,428105.75
10286,1005252.5
10287,347658.44
10288,433596.72
10289,521264.6
10290,739262.94
10291,294689.56
10292,436120.06
10293,510752.8
10294,662939.4
10295,725754.3
10296,1021068.25
10297,1309118.8
10298,903315.1
10299,430579.06
10300,980743.0
10301,376454.28
10302,520123.62
10303,950175.25
10304,313663.06
10305,1090842.2
10306,307331.94
10307,583447.44
10308,529346.6
10309,565809.06
10310,342980.7
10311,405629.06
10312,350582.28
10313,1168301.9
10314,492671.66
10315,434847.88
10316,663072.7
10317,788377.75
10318,607449.56
10319,317463.47
10320,338106.16
10321,683257.5
10322,489788.38
10323,536382.0
10324,1177072.0
10325,690680.6
10326,402955.22
10327,1036107.94
10328,499682.5
10329,320149.84
10330,517578.6
10331,367011.2
10332,385982.84
10333,434549.8
10334,160214.05
10335,415346.2
10336,1190026.0
10337,186384.69
10338,506341.0
10339,382756.34
10340,316495.9
10341,636466.1
10342,1195792.6
10343,917890.5
10344,405542.16
10345,581622.4
10346,484262.97
10347,451171.7
10348,588843.0
10349,582089.8
10350,747886.4
10351,548332.9
10352,436813.06
10353,334121.06
10354,622256.9
10355,889627.9
10356,344175.06
10357,625365.7
10358,1593535.6
10359,476553.8
10360,519774.0
10361,541461.9
10362,1258244.4
10363,653049.8
10364,487910.94
10365,424553.03
10366,671953.4
10367,324136.66
10368,602103.6
10369,584685.25
10370,918548.1
10371,569254.5
10372,576073.06
10373,1987429.5
10374,623231.6
10375,323396.3
10376,881487.3
10377,525578.2
10378,735932.44
10379,488641.9
10380,534024.5
10381,512104.28
10382,488771.53
10383,639454.1
10384,543128.8
10385,355467.16
10386,512239.7
10387,505401.4
10388,465055.56
10389,622565.0
10390,583537.75
10391,551649.6
10392,954602.8
10393,354179.66
10394,1238907.5
10395,485593.22
10396,545344.75
10397,249429.75
10398,488419.03
10399,1884749.9
10400,738966.25
10401,894959.5
10402,426788.38
10403,721907.2
10404,361668.2
10405,563528.6
10406,1632623.0
10407,1409970.8
10408,437605.8
10409,267300.03
10410,362116.1
10411,512461.72
10412,559412.44
10413,708948.9
10414,453057.75
10415,414150.34
10416,522534.34
10417,548831.56
10418,619553.44
10419,442845.88
10420,495459.75
10421,376428.0
10422,319688.12
10423,502571.4
10424,815694.9
10425,366965.16
10426,454226.6
10427,831289.7
10428,526855.3
10429,530610.6
10430,375216.28
10431,556618.1
10432,714891.06
10433,431266.2
10434,667151.9
10435,316651.53
10436,275583.94
10437,629455.8
10438,747872.25
10439,376435.12
10440,367956.4
10441,606091.25
10442,737950.44
10443,391001.8
10444,533260.8
10445,406072.97
10446,515854.56
10447,740509.94
10448,869599.3
10449,1126387.8
10450,233825.2
10451,598941.06
10452,602595.56
10453,448557.66
10454,917516.1
10455,517469.4
10456,439900.06
10457,538455.8
10458,669060.94
10459,679877.75
10460,417200.6
10461,946249.7
10462,481648.03
10463,930870.6
10464,421386.72
10465,421636.2
10466,315917.53
10467,587317.56
10468,240724.86
10469,988272.25
10470,418584.16
10471,437046.0
10472,616617.5
10473,656882.8
10474,483605.16
10475,1596491.2
10476,343048.1
10477,799001.06
10478,770993.4
10479,764367.0
10480,608197.9
10481,373613.97
10482,505001.6
10483,580005.7
10484,382990.53
10485,579822.5
10486,671671.5
10487,315521.34
10488,658824.8
10489,485040.03
10490,956187.9
10491,1032998.75
10492,325963.53
10493,289471.34
10494,566159.8
10495,404225.12
10496,486711.1
10497,416106.66
10498,593413.8
10499,686107.94
10500,456302.88
10501,1333522.5
10502,668650.2
10503,600744.9
10504,450688.9
10505,608339.25
10506,343072.66
10507,579121.94
10508,403812.66
10509,690657.9
10510,534775.94
10511,375399.66
10512,434549.7
10513,514539.8
10514,484653.88
10515,448394.06
10516,933140.8
10517,578704.56
10518,646128.06
10519,405588.2
10520,349836.38
10521,247858.88
10522,585211.56
10523,419410.25
10524,313859.6
10525,484992.22
10526,689348.2
10527,1378266.1
10528,795820.8
10529,929530.0
10530,156566.61
10531,699514.6
10532,471872.3
10533,746773.0
10534,424584.16
10535,558127.1
10536,326408.0
10537,1165567.9
10538,337852.22
10539,584584.6
10540,905132.4
10541,535375.2
10542,477222.78
10543,695308.75
10544,961634.3
10545,299397.72
10546,521274.06
10547,437065.25
10548,459663.12
10549,558290.56
10550,658204.7
10551,626071.44
10552,342609.97
10553,557371.3
10554,293149.22
10555,764316.2
10556,1014634.44
10557,763841.0
10558,856737.25
10559,717118.9
10560,380627.66
10561,473960.4
10562,1027980.4
10563,500183.8
10564,564947.5
10565,626872.94
10566,367109.34
10567,2139870.8
10568,587545.06
10569,396755.25
10570,482192.88
10571,360409.2
10572,498430.97
10573,2067709.4
10574,333698.94
10575,474208.88
10576,524062.56
10577,427620.12
10578,888537.9
10579,304094.78
10580,560899.4
10581,613990.94
10582,253879.81
10583,447055.8
10584,901208.56
10585,411626.6
10586,658254.0
10587,469655.6
10588,1314121.1
10589,535509.3
10590,471093.38
10591,691999.4
10592,1069928.5
10593,966187.94
10594,965345.0
10595,366791.8
10596,715581.94
10597,570161.06
10598,703465.94
10599,498213.4
10600,578760.56
10601,665926.94
10602,937356.75
10603,405124.88
10604,682068.0
10605,438183.53
10606,326095.66
10607,2088226.5
10608,618907.0
10609,823296.1
10610,734339.56
10611,537561.44
10612,1650869.6
10613,491947.3
10614,1025594.5
10615,580322.44
10616,412371.12
10617,507451.16
10618,503377.38
10619,2066407.2
10620,269806.34
10621,749104.25
10622,469412.47
10623,252625.75
10624,502683.28
10625,98798.73
10626,527787.2
10627,1209205.9
10628,410600.56
10629,457748.78
10630,345831.1
10631,274328.88
10632,667684.9
10633,570212.06
10634,473685.53
10635,700856.0
10636,734814.5
10637,816387.4
10638,806294.06
10639,403534.97
10640,327140.0
10641,650487.56
10642,421667.28
10643,774857.06
10644,673082.2
10645,340846.06
10646,587982.3
10647,450297.7
10648,959802.5
10649,519286.6
10650,639802.94
10651,1027528.06
10652,949433.25
10653,418397.72
10654,639384.44
10655,418996.72
10656,457221.9
10657,891636.75
10658,450448.03
10659,373430.75
10660,299496.97
10661,416281.25
10662,590593.1
10663,404735.1
10664,443274.06
10665,469437.97
10666,701541.5
10667,504280.66
10668,434649.03
10669,509879.6
10670,578279.4
10671,394207.84
10672,560465.0
10673,611554.44
10674,464201.2
10675,523791.88
10676,669544.06
10677,754346.4
10678,480180.16
10679,299929.0
10680,363566.03
10681,318921.22
10682,395044.97
10683,455559.06
10684,384755.06
10685,449388.7
10686,568117.5
10687,306473.78
10688,612567.8
10689,561010.56
10690,470145.06
10691,358764.1
10692,453208.75
10693,718862.75
10694,1019710.8
10695,632894.9
10696,416848.28
10697,308341.12
10698,679590.56
10699,624858.0
10700,868867.4
10701,368090.9
10702,1488071.2
10703,402484.5
10704,455873.22
10705,840228.6
10706,956901.56
10707,953845.94
10708,377818.25
10709,732979.4
10710,946383.7
10711,660868.9
10712,492061.56
10713,482615.38
10714,414700.75
10715,703452.6
10716,2150210.5
10717,774622.56
10718,490460.8
10719,390081.16
10720,519751.6
10721,1818696.5
10722,561879.0
10723,899761.8
10724,328071.22
10725,500833.84
10726,382980.0
10727,405903.88
10728,470110.4
10729,1207637.0
10730,564066.75
10731,652286.25
10732,642092.8
10733,737698.3
10734,592599.5
10735,517543.78
10736,764033.06
10737,984833.06
10738,473213.47
10739,454823.25
10740,471189.03
10741,433260.9
10742,1084976.1
10743,607343.44
10744,710032.06
10745,437702.25
10746,387282.44
10747,437106.84
10748,751470.25
10749,456768.62
10750,1075596.0
10751,666691.9
10752,813033.7
10753,518398.38
10754,383750.47
10755,960878.94
10756,562256.0
10757,611646.3
10758,997158.56
10759,716223.06
10760,576847.44
10761,709391.56
10762,477677.78
10763,1228547.0
10764,736469.44
10765,327758.03
10766,1350995.6
10767,736276.2
10768,457985.75
10769,388198.38
10770,320718.5
10771,392666.1
10772,307592.97
10773,1029027.44
10774,1102705.5
10775,2031453.8
10776,323902.72
10777,546166.06
10778,619857.7
10779,711674.1
10780,820151.4
10781,509069.66
10782,370399.0
10783,655235.8
10784,792980.8
10785,652464.9
10786,328442.4
10787,748621.5
10788,400703.53
10789,499887.66
10790,491001.97
10791,710878.4
10792,381643.62
10793,1403777.2
10794,399449.78
10795,713084.5
10796,767662.5
10797,425253.88
10798,556260.3
10799,710053.44
10800,458865.12
10801,1084609.0
10802,452579.34
10803,441512.53
10804,429723.8
10805,743984.9
10806,472505.2
10807,648388.8
10808,526910.75
10809,286772.78
10810,1080082.0
10811,532862.0
10812,1379647.5
10813,415935.03
10814,928523.5
10815,535707.06
10816,298661.78
10817,1022689.5
10818,904456.8
10819,1280291.2
10820,473564.12
10821,1759447.1
10822,450721.97
10823,1106682.9
10824,366502.75
10825,1285649.2
10826,647544.06
10827,926045.25
10828,299318.44
10829,642860.2
10830,467314.47
10831,983457.8
10832,619161.9
10833,909693.75
10834,685286.5
10835,544201.06
10836,676726.0
10837,587174.94
10838,1997431.0
10839,1837651.6
10840,335422.25
10841,870579.25
10842,1644367.6
10843,345407.34
10844,419093.25
10845,783814.1
10846,224267.2
10847,388095.56
10848,236529.73
10849,781408.25
10850,1032255.8
10851,592682.56
10852,1255497.5
10853,342752.53
10854,889405.9
10855,983765.5
10856,697033.1
10857,1131107.4
10858,525513.6
10859,354296.1
10860,442903.2
10861,464708.25
10862,480159.4
10863,282511.5
10864,393699.22
10865,667378.2
10866,493212.94
10867,446479.44
10868,305598.06
10869,651020.8
10870,613550.06
10871,196838.61
10872,1153399.6
10873,393758.1
10874,325116.94
10875,755032.6
10876,566881.56
10877,423315.03
10878,431005.56
10879,817976.7
10880,263322.22
10881,418990.4
10882,532065.7
10883,420784.2
10884,622536.3
10885,478947.53
10886,565538.44
10887,667874.75
10888,800931.4
10889,569047.56
10890,372402.72
10891,648062.0
10892,825600.06
10893,263919.28
10894,253418.66
10895,571498.5
10896,386872.7
10897,681632.6
10898,597912.1
10899,775493.2
10900,503944.3
10901,431812.2
10902,481218.53
10903,408082.75
10904,421840.1
10905,623501.2
10906,542597.75
10907,1071673.2
10908,1196290.8
10909,451421.9
10910,573518.9
10911,812161.25
10912,805640.1
10913,917594.8
10914,452224.44
10915,350416.6
10916,566621.8
10917,284884.78
10918,1175906.1
10919,1097588.2
10920,485189.25
10921,1037052.9
10922,1053457.2
10923,433923.1
10924,453749.16
10925,519475.34
10926,452286.28
10927,807205.25
10928,469363.53
10929,576366.44
10930,187458.11
10931,428745.44
10932,765677.75
10933,773336.3
10934,350926.25
10935,503588.16
10936,692272.4
10937,754907.6
10938,318274.88
10939,707566.8
10940,454456.22
10941,435528.88
10942,401644.22
10943,347801.0
10944,284376.94
10945,1348367.8
10946,733429.06
10947,1529508.9
10948,395087.38
10949,307818.94
10950,530268.1
10951,862732.94
10952,655843.3
10953,488673.56
10954,1047927.75
10955,499512.78
10956,218413.73
10957,861545.4
10958,459396.94
10959,641922.8
10960,938485.44
10961,1098997.6
10962,473848.6
10963,470990.1
10964,760352.44
10965,463353.88
10966,333748.34
10967,868968.9
10968,781640.06
10969,514256.78
10970,544869.44
10971,394540.28
10972,311975.97
10973,266805.03
10974,457284.2
10975,589172.44
10976,1112986.9
10977,649915.56
10978,591394.44
10979,308958.47
10980,611449.5
10981,612472.9
10982,675605.75
10983,483622.66
10984,406269.03
10985,403414.12
10986,619236.7
10987,703820.75
10988,1063281.8
10989,440674.75
10990,423880.8
10991,503540.53
10992,549906.4
10993,801666.3
10994,632902.6
10995,496528.6
10996,1072242.8
10997,840134.44
10998,516972.1
10999,942385.56
11000,389104.25
11001,396913.84
11002,460991.72
11003,454371.53
11004,395464.1
11005,456345.3
11006,467210.72
11007,482590.62
11008,1405710.1
11009,414165.72
11010,913039.0
11011,1125266.4
11012,542021.7
11013,446670.38
11014,855296.44
11015,323098.78
11016,539639.6
11017,1318060.1
11018,265049.97
11019,667527.94
11020,1109952.2
11021,1510115.4
11022,83257.88
11023,774522.25
11024,781509.56
11025,751986.3
11026,747023.7
11027,1092963.0
11028,1856509.0
11029,412944.34
